201
105	0.45436	0.46746	0.35837	0.46395	0.54685	0.40617	0.46842	0.55055	0.43491	0.42852	0.41409	0.39351	0.41075	0.40574	0.42071	0.40887	0.41429	.	0.41848	0.40498	0.46631	0.36028	0.38152	0.39535	0.35607	0.36033	0.49712	0.42513	0.61929	0.39705	0.42886	0.38031	0.55885	0.44949	0.54564	0.56055	0.35039	0.38949	0.28879	0.36187	0.32657	0.32624	0.4407	.	0.30788	0.37829	0.32691	0.36638	0.33203	0.28251	0.39758	0.3444	.	0.31589	0.37329	0.50014	0.28822	0.34972	0.30939	0.38484	0.32713	0.29723	0.32238	0.34281	0.34606	0.49064	0.41957	0.33408	0.37311	0.35343	0.33242	0.30538	0.31713	0.31469	0.28939	0.33863	0.51684	0.49144	0.40905	0.44668	0.43809	0.35215	0.26521	0.33374	0.29162	0.29556	0.28404	0.28537	0.35543	0.30431	0.28307	0.26201	0.46297	0.43773	0.48226	0.30323	0.29864	0.3048	.	0.28758	0.4619	0.3146	0.32048	0.47019	0.31662	0.30108	0.27596	0.32475	0.28595	.	0.35918	0.31519	0.39394	0.31416	0.28254	0.26569	0.66016	0.35848	0.33452	.	0.39329	0.40867	0.40867	0.36322	0.35699	0.34071	0.33067	0.34005	0.31182	0.36214	0.2603	0.23611	0.27064	0.28568	.	0.29885	0.3181	0.29284	0.27117	0.22307	0.3539	0.33523	0.30847	0.29818	.	0.36278	0.38248	0.28151	0.31094	0.35325	0.24714	0.31244	0.3186	0.31035	0.17987	0.16332	0.0	0.05281	0.0677	0.23329	0.21434	0.22203	0.19656	0.27828	0.28547	0.24006	0.26639	0.35144	0.2831	0.24787	0.6121	0.6511	0.30681	0.39432	0.28047	0.56172	0.3954	0.37202	0.31872	0.31975	0.32242	0.32284	0.24404	0.30511	0.30068	0.26336	0.41604	0.29413	0.42106	0.47162	0.31114	0.38342	0.393	0.3809	0.38783	0.38063	0.45015	0.39016	0.34623	0.30843	0.66017
175	0.44896	0.46206	0.35297	0.45855	0.54145	0.40077	0.46302	0.54515	0.42951	0.42312	0.40869	0.38811	0.40535	0.40034	0.41531	0.40347	0.40889	0.41769	0.41308	0.39958	0.46091	0.35488	0.37612	0.38995	0.35067	.	0.49172	0.41973	0.6139	0.39165	0.42346	0.37491	0.55345	0.44409	0.54024	0.55515	0.34499	.	0.28339	0.35647	0.32117	0.32084	0.4353	0.44281	0.30248	0.37289	0.32151	0.36098	0.32663	0.27711	0.39218	0.339	0.28496	0.31049	0.36789	0.49474	0.28282	0.34432	0.30399	0.37944	0.32173	0.29183	0.31699	0.33741	.	0.48524	0.41417	0.32868	0.36771	0.34803	0.32702	0.29998	.	0.30929	0.28399	0.33323	0.51144	0.48604	0.40365	0.44128	0.43269	0.34675	0.25981	0.32834	0.28622	0.29016	0.27864	0.27997	0.35003	0.29891	0.27767	0.25661	0.45757	0.43233	0.47686	0.29783	0.29324	0.2994	0.256	0.28218	0.4565	0.30921	0.31508	0.46479	0.31122	0.29568	0.27056	0.31935	0.28055	0.30333	0.35378	0.30979	0.38854	0.30876	0.27714	.	0.65476	0.35308	0.32912	0.28658	0.38789	0.40327	0.40327	0.35782	0.35159	0.33531	0.32527	.	0.30642	0.35674	0.2549	0.23071	0.26524	0.28028	0.25678	.	0.3127	0.28744	0.26577	0.21767	0.3485	0.32983	0.30307	0.29278	0.3559	0.35738	0.37708	0.27611	0.30554	0.34785	0.24174	0.30704	0.3132	0.30495	0.17447	0.15792	0.05281	0.0	0.06231	0.22789	0.20894	0.21663	0.19116	0.27288	0.28007	0.23466	0.26099	0.34604	0.2777	0.24247	0.6067	0.6457	0.30141	0.38892	0.27507	0.55632	0.39	0.36662	0.31332	0.31435	0.31702	0.31744	0.23864	0.29971	0.29528	0.25796	0.41064	0.28873	0.41566	0.46622	0.30574	0.37802	0.3876	0.3755	0.38243	.	0.44475	0.38476	0.34083	0.30303	.
117	0.45922	0.47232	0.36323	0.46882	0.55171	0.41103	.	0.55541	0.43977	0.43338	0.41895	0.39837	0.41561	0.4106	0.42558	0.41373	0.41915	0.42795	0.42334	0.40985	0.47118	0.36514	0.38638	0.40021	0.36093	0.36519	.	0.42999	0.62416	0.40191	0.43372	0.38517	0.56371	0.45435	0.55051	0.56541	0.35526	.	0.29365	0.36673	0.33143	0.3311	0.44556	0.45308	0.31274	0.38315	0.33177	0.37124	0.33689	0.28737	0.40244	0.34927	.	0.32075	0.37815	0.505	0.29309	0.35458	0.31425	0.3897	0.33199	0.30209	.	0.34767	0.35092	0.4955	0.42443	0.33894	0.37798	0.35829	0.33728	0.31024	.	0.31955	.	0.34349	0.5217	0.4963	0.41392	0.45154	0.44295	0.35701	0.27008	0.33861	0.29648	0.30042	0.2889	0.29023	0.36029	0.30917	0.28794	0.26687	0.46783	0.4426	0.48712	0.30809	0.3035	0.30966	0.26626	0.29244	0.46676	0.31947	0.32534	0.47505	0.32148	0.30595	0.28083	.	0.29081	0.3136	0.36405	0.32005	0.3988	.	0.2874	0.27056	0.66503	0.36334	0.33938	0.29685	0.39815	0.41353	0.41353	0.36808	0.36185	0.34558	0.33554	0.34491	0.31668	0.367	0.26516	0.24097	0.2755	0.29055	.	0.30372	0.32296	0.29771	0.27604	0.22793	0.35876	0.34009	0.31333	0.30304	0.36616	0.36764	0.38734	0.28637	0.3158	0.35812	0.252	0.3173	.	.	0.18473	0.16819	0.0677	0.06231	0.0	0.23815	0.2192	0.22689	0.20142	0.28314	0.29033	0.24492	0.27126	0.35631	0.28796	0.25274	0.61696	0.65597	0.31167	0.39918	0.28533	0.56658	0.40026	0.37688	0.32358	0.32461	0.32728	0.32771	0.2489	0.30997	0.30554	0.26823	0.4209	0.29899	0.42593	0.47648	0.316	0.38828	0.39787	0.38576	.	0.3855	0.45501	0.39502	0.3511	0.31329	0.66503
197	0.47059	.	0.3746	0.48018	0.56308	0.42239	0.48464	0.56677	0.45113	0.44474	0.43032	0.40973	.	0.42197	0.43694	0.42509	0.43052	0.43931	0.43471	0.42121	0.48254	0.37651	0.39774	0.41158	0.37229	0.37656	0.51335	0.44135	.	0.41328	0.44509	0.39654	0.57507	0.46571	0.56187	0.57678	0.36662	0.40571	0.30502	0.3781	0.3428	0.34247	.	0.46444	0.32411	0.39452	0.34313	0.38261	0.34826	0.29873	0.4138	0.36063	0.30659	0.33212	0.38951	0.51637	.	0.36595	0.32561	0.40106	0.34335	0.31346	0.33861	0.35904	0.36228	0.50686	0.4358	0.35031	0.38934	0.36966	0.34865	0.32161	0.33336	0.33091	0.30562	0.35486	0.53306	0.50766	0.42528	0.4629	0.45431	0.36838	0.28144	0.34997	0.30785	0.31179	0.30027	0.3016	0.37165	0.32053	0.2993	0.27824	0.47919	0.45396	0.49849	0.31946	0.31487	0.32102	0.27763	0.3038	0.47812	0.33083	0.3367	0.48642	0.33284	0.31731	0.29219	0.34098	0.30218	0.32496	0.37541	0.33141	0.41017	0.33039	0.29877	0.28192	0.67639	0.3747	0.35074	0.30821	0.40952	0.4249	0.4249	0.37944	0.37322	0.35694	0.3469	0.35628	0.32804	0.37836	0.27652	0.25233	0.28687	0.30191	0.27841	0.31508	0.33432	0.30907	0.2874	0.23929	0.37013	0.35145	0.32469	0.3144	0.37752	0.379	0.39871	0.29773	0.32717	0.36948	0.26337	0.32867	0.33483	0.32658	0.21471	0.19817	0.23329	0.22789	0.23815	0.0	0.23056	0.23825	0.21278	0.2945	0.3017	0.25629	0.28262	0.36767	0.29933	0.2641	0.62833	0.66733	0.32304	0.41055	0.29669	0.57794	0.41163	0.38824	0.33494	0.33598	0.33864	0.33907	0.26027	0.32133	0.3169	0.27959	0.43227	0.31036	0.43729	0.48784	0.32736	0.39964	0.40923	0.39712	0.40406	0.39686	0.46638	0.40638	0.36246	0.32466	0.6764
32	0.32749	0.34059	0.2315	0.33708	0.41998	0.2793	0.34155	0.42368	0.30804	0.30165	0.28722	0.26664	0.28388	0.27887	0.29384	0.282	0.28742	0.29622	0.29161	0.27811	0.33944	0.23341	0.25465	0.26848	0.2292	0.23346	0.37025	0.29826	0.49243	0.27018	0.30199	0.25344	0.43198	0.32262	0.41877	0.43368	0.22352	0.26262	0.16192	0.235	0.1997	0.19937	0.31383	0.32134	0.18101	0.25142	0.20004	0.23951	0.20516	0.15564	0.27071	0.21753	0.16349	0.18902	0.24642	0.37327	.	0.22285	0.18252	0.25797	0.20026	0.17036	0.19552	0.21594	0.21919	0.36377	0.2927	0.20721	0.24624	0.22656	0.20555	0.17851	.	0.18782	0.16252	0.21176	0.38997	0.36457	.	0.31981	0.31122	.	0.13834	0.20687	0.16475	0.16869	0.15717	0.1585	0.22856	0.17744	0.1562	0.13514	0.3361	0.31086	0.35539	0.17636	0.17177	0.17793	0.13453	0.16071	0.33503	0.18774	0.19361	0.34332	.	0.17421	0.14909	0.19788	0.15908	0.18186	0.23231	0.18832	0.26707	0.18729	0.15567	0.13882	.	0.23161	0.20765	.	0.26642	0.2818	0.2818	0.23635	0.23012	0.21384	0.2038	0.21318	0.18495	0.23527	0.13343	0.10924	0.14377	0.15881	0.13531	0.17198	0.19123	0.16597	0.1443	0.0962	.	0.20836	0.1816	0.17131	0.23443	0.23591	0.25561	0.15464	0.18407	0.22638	0.12027	.	0.19173	0.18348	0.19576	0.17922	0.21434	0.20894	0.2192	0.23056	0.0	0.05068	0.03718	.	0.15207	0.10666	0.133	0.21805	0.1497	0.11448	0.48523	0.52423	0.17994	0.26745	0.1536	0.43485	0.26853	0.24515	0.19185	0.19288	0.19555	0.19597	0.11717	0.17824	0.17381	0.13649	0.28917	0.16726	0.29419	0.34475	0.18427	.	0.26613	0.25403	.	0.25377	0.32328	0.26329	0.21936	0.18156	0.5333
191	0.33518	0.34828	0.23919	0.34478	.	0.28699	0.34924	.	0.31573	0.30934	0.29491	0.27433	0.29157	0.28656	0.30153	0.28969	0.29511	0.30391	0.2993	0.28581	0.34714	0.2411	.	0.27617	.	0.24115	0.37795	0.30595	0.50012	0.27787	0.30968	0.26113	0.43967	0.33031	0.42647	0.44137	0.23122	0.27031	0.16961	0.24269	0.20739	0.20706	0.32152	0.32904	0.1887	0.25911	0.20773	0.2472	0.21285	0.16333	0.2784	0.22523	0.17119	0.19671	0.25411	0.38096	0.16905	0.23054	0.19021	.	0.20795	0.17805	0.20321	0.22363	0.22688	0.37146	0.30039	0.2149	0.25394	0.23425	0.21324	0.1862	0.19795	0.19551	0.17021	0.21945	0.39766	0.37226	0.28988	0.3275	0.31891	0.23297	0.14604	0.21457	0.17244	0.17638	0.16486	0.16619	0.23625	0.18513	0.1639	0.14283	0.34379	0.31855	0.36308	0.18405	0.17946	0.18562	.	0.1684	.	.	0.2013	0.35101	0.19744	0.18191	0.15679	0.20557	0.16677	0.18956	0.24001	0.19601	0.27476	0.19499	0.16336	0.14652	0.54099	0.2393	0.21534	0.17281	0.27411	0.28949	0.28949	0.24404	0.23781	0.22154	0.2115	0.22087	0.19264	0.24296	0.14112	0.11693	0.15146	0.16651	0.143	0.17968	0.19892	0.17367	0.152	0.10389	0.23472	0.21605	0.18929	0.179	0.24212	0.2436	.	0.16233	0.19176	0.23407	0.12796	0.19326	.	0.19117	0.20345	0.18691	0.22203	0.21663	0.22689	0.23825	0.05068	0.0	0.04488	0.15257	0.15976	0.11435	0.14069	0.22574	0.15739	0.12217	0.49292	0.53193	0.18763	0.27514	0.16129	0.44254	0.27622	0.25284	0.19954	0.20057	0.20324	0.20367	0.12486	0.18593	0.1815	0.14419	0.29686	0.17495	0.30189	0.35244	0.19196	0.26424	0.27383	0.26172	0.26865	0.26146	0.33097	0.27098	.	0.18925	0.54099
18	0.30972	0.32281	0.21372	0.31931	0.4022	0.26152	0.32377	0.4059	0.29026	0.28387	0.26944	0.24886	0.2661	0.26109	0.27607	0.26422	0.26964	0.27844	0.27383	0.26034	0.32167	0.21563	0.23687	0.25071	0.21142	0.21569	0.35248	0.28048	0.47465	0.2524	0.28421	0.23566	0.4142	0.30484	0.401	0.4159	0.20575	0.24484	0.14414	.	0.18192	0.18159	0.29605	0.30357	0.16323	0.23364	0.18226	0.22173	0.18738	0.13786	0.25293	0.19976	0.14572	0.17124	0.22864	0.35549	0.14358	0.20507	0.16474	0.24019	0.18248	0.15258	0.17774	0.19816	0.20141	0.34599	0.27492	0.18943	0.22847	0.20878	0.18777	0.16073	0.17248	0.17004	.	0.19398	0.37219	0.34679	0.26441	0.30203	0.29344	0.2075	0.12057	0.1891	0.14697	0.15091	0.13939	0.14072	0.21078	0.15966	0.13843	0.11736	0.31832	0.29309	0.33761	0.15858	0.15399	0.16015	0.11675	0.14293	0.31725	0.16996	0.17583	0.32554	0.17197	0.15644	0.13132	0.1801	0.1413	0.16409	0.21454	0.17054	0.2493	0.16952	0.13789	0.12105	0.51552	0.21383	0.18987	0.14734	0.24864	0.26402	0.26402	0.21857	0.21234	0.19607	0.18603	0.1954	0.16717	0.21749	0.11565	0.09146	0.12599	0.14104	0.11753	.	0.17345	0.1482	.	0.07842	0.20925	0.19058	0.16382	0.15353	0.21665	.	0.23783	.	0.16629	0.20861	0.10249	0.16779	.	.	0.17798	0.16144	0.19656	0.19116	0.20142	0.21278	0.03718	0.04488	0.0	0.1271	0.13429	0.08889	0.11522	0.20027	0.13192	0.0967	0.46745	0.50646	0.16216	0.24967	0.13582	0.41707	.	0.22737	0.17407	0.1751	0.17777	0.1782	0.09939	0.16046	0.15603	0.11872	0.27139	0.14948	0.27642	0.32697	0.16649	0.23877	0.24836	0.23625	0.24318	0.23599	0.3055	0.24551	0.20159	0.16378	0.51552
17	0.39143	.	0.29544	0.40102	0.48392	0.34324	0.40549	0.48762	0.37198	0.36559	0.35116	0.33058	0.34782	0.34281	0.35778	0.34594	0.35136	0.36016	0.35555	0.34205	0.40338	0.29735	0.31859	0.33242	0.29314	0.2974	0.43419	0.3622	0.55637	0.33412	0.36593	0.31738	0.49592	0.38656	0.48271	0.49762	0.28746	0.32656	0.22586	0.29894	0.26364	0.26331	0.37777	0.38528	0.24495	0.31536	0.26398	0.30345	0.2691	0.21958	0.33465	0.28147	0.22743	0.25296	0.31036	0.43721	0.22529	0.28679	0.24646	0.32191	0.2642	0.2343	0.25945	0.27988	0.28313	0.42771	0.35664	0.27115	0.31018	0.2905	0.26949	0.24245	0.2542	0.25176	0.22646	0.2757	0.45391	0.42851	0.34612	0.38375	0.37516	0.28922	0.20228	0.27081	0.22869	0.23263	0.22111	0.22244	0.2925	0.24138	0.22014	0.19908	0.40004	0.3748	0.41933	0.2403	0.23571	0.24187	0.19847	0.22465	0.39897	0.25168	0.25755	0.40726	0.25369	0.23815	0.21303	0.26182	0.22302	0.2458	0.29625	.	0.33101	0.25123	0.21961	0.20276	0.59723	0.29555	0.27159	0.22905	0.33036	0.34574	0.34574	.	0.29406	0.27778	0.26774	0.27712	0.24889	0.29921	0.19737	0.17318	0.20771	0.22275	0.19925	0.23592	0.25517	0.22991	0.20824	0.16014	0.29097	0.2723	0.24554	0.23525	0.29837	0.29985	0.31955	0.21858	0.24801	0.29032	0.18421	0.24951	0.25567	0.24742	0.2597	0.24316	0.27828	0.27288	0.28314	0.2945	.	0.15257	0.1271	0.0	0.03951	0.07643	.	0.24721	0.17887	0.15398	0.54917	0.58817	0.24388	0.33139	0.21754	0.49879	0.33247	0.30909	0.25579	0.25682	0.25949	0.25991	0.18111	0.24218	0.23775	0.20043	0.35311	0.2312	0.35813	0.40869	0.24821	0.32049	0.33007	0.31797	0.3249	0.31771	0.38722	0.32723	0.2833	0.2455	0.59724
93	0.39863	0.41172	0.30264	0.40822	0.49112	0.35043	0.41268	0.49481	0.37917	.	0.35835	.	0.35502	0.35	0.36498	0.35313	0.35856	0.36735	0.36275	0.34925	0.41058	0.30454	0.32578	.	0.30033	0.3046	0.44139	0.36939	0.56356	0.34132	0.37312	0.32457	0.50311	0.39375	0.48991	0.50482	0.29466	0.33375	0.23306	0.30614	0.27083	0.27051	0.38497	.	0.25215	0.32256	0.27117	0.31064	0.27629	0.22677	0.34184	0.28867	.	0.26016	0.31755	0.44441	0.23249	0.29399	0.25365	0.3291	0.27139	0.2415	0.26665	0.28708	0.29032	0.4349	0.36384	.	0.31738	0.2977	0.27669	.	0.2614	0.25895	0.23366	0.2829	0.4611	0.4357	0.35332	0.39094	0.38235	.	0.20948	0.27801	0.23588	0.23982	0.22831	0.22963	0.29969	0.24857	0.22734	.	0.40723	0.382	0.42653	0.2475	0.24291	0.24906	0.20567	0.23184	0.40616	0.25887	0.26474	0.41445	0.26088	0.24535	0.22023	.	0.23021	0.253	0.30345	0.25945	0.33821	0.25843	.	0.20996	0.60443	0.30274	0.27878	0.23625	0.33756	0.35294	0.35293	0.30748	0.30126	0.28498	0.27494	0.28431	0.25608	.	0.20456	0.18037	0.21491	0.22995	0.20645	0.24312	0.26236	.	0.21544	0.16733	0.29817	0.27949	0.25273	0.24244	0.30556	0.30704	0.32675	0.22577	0.2552	0.29752	.	.	0.26287	0.25462	0.2669	0.25035	0.28547	0.28007	0.29033	0.3017	0.15207	0.15976	0.13429	0.03951	0.0	0.08363	0.16862	0.25441	0.18606	0.16118	0.55637	0.59537	0.25108	0.33859	0.22473	0.50598	0.33967	0.31628	0.26298	0.26402	0.26668	0.26711	0.18831	0.24937	0.24494	0.20763	0.3603	0.2384	0.36533	0.41588	0.2554	0.32768	0.33727	0.32516	0.3321	0.3249	0.39442	0.33442	.	0.2527	0.60443
162	0.35322	0.36632	0.25723	0.36281	0.44571	0.30502	0.36727	0.4494	0.33376	0.32737	0.31294	0.29236	0.30961	0.3046	0.31957	0.30772	0.31315	0.32194	0.31734	0.30384	0.36517	0.25914	0.28037	0.29421	0.25492	0.25919	0.39598	0.32398	0.51815	0.29591	0.32772	0.27917	0.4577	0.34834	0.4445	0.45941	0.24925	0.28834	0.18765	0.26073	0.22543	0.2251	0.33956	0.34707	.	0.27715	0.22576	0.26524	0.23089	0.18136	0.29643	0.24326	0.18922	0.21475	0.27214	0.399	0.18708	0.24858	0.20824	0.28369	0.22598	0.19609	0.22124	0.24167	0.24491	0.38949	0.31843	.	0.27197	0.25229	0.23128	0.20424	0.21599	0.21354	0.18825	0.23749	.	0.39029	0.30791	0.34553	0.33694	0.25101	0.16407	0.2326	0.19048	0.19442	0.1829	0.18423	0.25428	0.20316	0.18193	0.16087	.	0.33659	0.38112	0.20209	0.1975	0.20365	0.16026	0.18643	0.36075	.	0.21933	0.36905	0.21547	0.19994	0.17482	0.22361	0.1848	0.20759	0.25804	0.21404	0.2928	.	0.1814	0.16455	0.55902	0.25733	0.23337	0.19084	0.29215	0.30753	0.30753	0.26207	0.25585	0.23957	0.22953	0.23891	0.21067	0.26099	0.15915	0.13496	0.1695	0.18454	0.16104	0.19771	0.21695	0.1917	0.17003	0.12192	0.25276	0.23408	0.20732	0.19703	0.26015	0.26163	0.28134	0.18036	0.2098	0.25211	0.146	0.2113	0.21746	0.20921	0.22149	0.20494	0.24006	0.23466	0.24492	0.25629	0.10666	0.11435	0.08889	0.07643	0.08363	0.0	0.12322	0.209	0.14065	0.11577	0.51096	0.54996	0.20567	0.29318	0.17932	0.46057	0.29426	0.27087	0.21757	0.21861	.	0.2217	0.1429	0.20396	0.19953	0.16222	0.3149	0.19299	0.31992	0.37047	0.20999	0.28227	0.29186	0.27975	0.28669	.	0.34901	0.28901	0.24509	0.20729	0.55903
142	0.37955	0.39265	0.28356	0.38914	0.47204	0.33136	0.39361	0.47574	0.3601	.	0.33928	0.3187	0.33594	0.33093	0.3459	0.33406	0.33948	0.34827	0.34367	0.33017	0.3915	0.28547	0.3067	0.32054	0.28125	0.28552	0.42231	0.35032	0.54448	0.32224	0.35405	0.3055	0.48403	0.37468	.	0.48574	0.27558	0.31467	0.21398	0.28706	0.25176	0.25143	0.36589	0.3734	0.23307	0.30348	0.25209	0.29157	0.25722	0.2077	0.32277	0.26959	0.21555	.	0.29848	0.42533	0.21341	0.27491	0.23457	0.31003	0.25232	0.22242	0.24757	0.268	0.27125	0.41583	0.34476	0.25927	0.2983	.	0.25761	0.23057	0.24232	0.23988	0.21458	0.26382	0.44202	0.41663	0.33424	0.37187	0.36327	0.27734	0.1904	0.25893	.	0.22075	0.20923	0.21056	0.28062	0.2295	0.20826	0.1872	0.38816	0.36292	0.40745	0.22842	0.22383	0.22998	0.18659	0.21276	0.38709	0.23979	0.24567	0.39538	0.2418	0.22627	.	0.24994	0.21114	0.23392	0.28437	0.24038	0.31913	0.23935	0.20773	0.19088	0.58535	0.28367	0.2597	0.21717	0.31848	0.33386	0.33386	0.2884	0.28218	0.2659	0.25586	0.26524	0.237	0.28733	0.18548	0.16129	0.19583	0.21087	0.18737	0.22404	0.24329	0.21803	0.19636	0.14825	0.27909	0.26041	0.23366	0.22337	0.28648	0.28796	0.30767	0.2067	.	0.27844	0.17233	0.23763	0.24379	0.23554	0.24782	0.23128	0.26639	0.26099	0.27126	0.28262	0.133	0.14069	0.11522	.	0.16862	0.12322	0.0	0.23533	.	0.1421	0.53729	0.57629	0.232	0.31951	0.20566	0.48691	0.32059	0.29721	0.2439	0.24494	0.24761	0.24803	0.16923	.	.	0.18855	0.34123	0.21932	0.34625	0.3968	0.23632	0.3086	0.31819	0.30609	0.31302	0.30582	.	0.31534	0.27142	0.23362	0.58536
108	0.4646	0.4777	0.36861	.	0.55709	0.41641	0.47866	0.56079	0.44515	0.43876	0.42433	0.40375	.	0.41598	0.43095	0.41911	0.42453	0.43332	0.42872	0.41522	0.47655	0.37052	0.39175	0.40559	0.3663	0.37057	0.50736	0.43537	0.62953	0.40729	0.4391	.	0.56908	0.45973	0.55588	0.57079	0.36063	0.39972	0.29903	0.37211	0.33681	0.33648	0.45094	0.45845	0.31812	0.38853	0.33714	0.37662	0.34227	0.29275	0.40782	0.35464	0.3006	0.32613	0.38353	0.51038	0.29846	0.35996	0.31962	0.39508	0.33737	0.30747	0.33262	0.35305	0.3563	0.50088	0.42981	0.34432	0.38335	0.36367	0.34266	0.31562	0.32737	0.32493	0.29963	0.34887	0.52707	0.50168	0.41929	0.45692	0.44832	0.36239	0.27545	0.34398	0.30186	0.3058	0.29428	0.29561	0.36567	0.31455	0.29331	0.27225	0.47321	0.44797	0.4925	0.31347	0.30888	0.31504	0.27164	0.29781	0.47214	0.32484	0.33072	0.48043	0.32685	0.31132	0.2862	0.33499	0.29619	0.31897	0.36942	0.32543	0.40418	0.3244	0.29278	0.27593	0.6704	0.36872	0.34475	0.30222	0.40353	0.41891	0.41891	0.37345	.	0.35095	0.34091	0.35029	0.32205	0.37238	0.27054	0.24634	0.28088	0.29592	0.27242	0.30909	0.32834	0.30308	0.28141	0.2333	0.36414	.	0.31871	0.30842	0.37153	0.37301	0.39272	0.29175	0.32118	.	0.25738	0.32268	0.32884	0.32059	0.33287	0.31633	0.35144	0.34604	0.35631	0.36767	0.21805	0.22574	0.20027	0.24721	0.25441	0.209	0.23533	0.0	0.22195	0.22715	0.62234	0.66134	0.31705	0.40456	0.29071	0.57196	.	0.38226	0.32895	0.32999	0.33266	0.33308	0.25428	0.31534	0.31092	0.2736	0.42628	0.30437	0.4313	0.48185	0.32137	0.39365	0.40324	0.39114	0.39807	0.39087	0.46039	0.40039	0.35647	0.31867	0.67041
54	0.39626	0.40935	0.30027	0.40585	0.48874	0.34806	0.41031	0.49244	0.3768	0.37041	0.35598	0.3354	0.35264	0.34763	0.36261	0.35076	0.35619	0.36498	0.36037	0.34688	0.40821	0.30217	0.32341	0.33725	0.29796	0.30223	0.43902	0.36702	0.56119	0.33894	0.37075	0.3222	0.50074	0.39138	0.48754	0.50245	0.29229	0.33138	0.23068	0.30376	0.26846	0.26814	0.38259	0.39011	0.24978	0.32018	0.2688	0.30827	0.27392	0.2244	0.33947	0.2863	0.23226	0.25778	0.31518	0.44203	0.23012	0.29161	0.25128	0.32673	0.26902	0.23913	.	0.2847	0.28795	0.43253	0.36147	0.27597	0.31501	0.29532	0.27432	0.24727	0.25902	0.25658	0.23129	0.28053	0.45873	0.43333	0.35095	0.38857	0.37998	0.29404	0.20711	0.27564	0.23351	0.23745	0.22594	0.22726	0.29732	.	0.22497	0.2039	0.40486	0.37963	0.42415	0.24512	.	0.24669	0.20329	0.22947	0.40379	0.2565	0.26237	0.41208	0.25851	0.24298	0.21786	0.26664	0.22784	0.25063	0.30108	0.25708	0.33584	0.25606	.	0.20759	0.60206	0.30037	0.27641	0.23388	0.33518	0.35056	0.35056	0.30511	0.29888	0.28261	.	0.28194	0.25371	0.30403	0.20219	0.178	0.21253	0.22758	0.20407	0.24075	0.25999	0.23474	0.21307	.	0.2958	0.27712	0.25036	0.24007	0.30319	0.30467	0.32437	0.2234	0.25283	0.29515	.	0.25433	0.2605	0.25224	0.26453	0.24798	0.2831	0.2777	0.28796	0.29933	0.1497	0.15739	0.13192	0.17887	0.18606	0.14065	.	0.22195	0.0	0.1588	0.55399	0.593	.	0.33622	0.22236	0.50361	0.3373	0.31391	0.26061	0.26165	0.26431	0.26474	0.18593	0.247	0.24257	0.20526	0.35793	0.23603	0.36296	0.41351	0.25303	0.32531	0.3349	0.32279	.	0.32253	0.39204	0.33205	0.28813	0.25032	0.60206
52	0.36103	0.37413	0.26504	0.37062	0.45352	0.31284	0.37509	0.45722	0.34158	0.33519	0.32076	.	0.31742	0.31241	0.32738	0.31554	0.32096	0.32975	0.32515	0.31165	0.37298	0.26695	0.28818	0.30202	0.26273	0.267	0.40379	0.3318	0.52596	0.30372	0.33553	0.28698	0.46551	0.35616	0.45231	0.46722	0.25706	0.29615	0.19546	0.26854	0.23324	0.23291	0.34737	0.35488	.	0.28496	0.23357	0.27305	0.2387	0.18918	0.30425	0.25107	0.19703	0.22256	0.27996	0.40681	0.19489	0.25639	0.21605	0.29151	0.2338	0.2039	0.22905	0.24948	0.25273	0.39731	0.32624	0.24075	0.27978	0.2601	0.23909	0.21205	0.2238	0.22136	0.19606	0.2453	0.4235	0.39811	0.31572	0.35335	0.34475	0.25882	0.17188	0.24041	0.19829	0.20223	0.19071	0.19204	0.2621	0.21098	0.18974	0.16868	0.36964	0.3444	0.38893	0.2099	0.20531	0.21146	0.16807	0.19424	0.36857	0.22127	0.22715	0.37686	0.22328	0.20775	0.18263	0.23142	0.19262	0.2154	0.26585	0.22186	0.30061	0.22083	0.18921	0.17236	.	0.26515	0.24118	0.19865	0.29996	0.31534	0.31534	0.26988	0.26366	0.24738	0.23734	0.24672	0.21848	0.26881	0.16696	0.14277	0.17731	0.19235	0.16885	0.20552	0.22477	0.19951	0.17784	.	0.26057	0.24189	0.21514	0.20485	0.26796	0.26944	0.28915	0.18818	0.21761	0.25992	0.15381	0.21911	0.22527	0.21702	.	0.21276	0.24787	0.24247	0.25274	0.2641	0.11448	0.12217	0.0967	0.15398	0.16118	0.11577	0.1421	0.22715	0.1588	0.0	0.51877	0.55777	0.21348	0.30099	0.18714	0.46839	0.30207	0.27869	0.22538	0.22642	0.22909	0.22951	0.15071	0.21177	0.20734	0.17003	0.32271	0.2008	0.32773	0.37828	0.2178	0.29008	0.29967	0.28757	0.2945	0.2873	0.35682	0.29682	0.2529	0.2151	0.56684
